a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p
-0.2766113579273224,-0.10139547288417816,0.6410399079322815,0.10742612928152084,0.6881964206695557,0.12053949385881424,1.2476216554641724,1.4466946125030518,-0.29395562410354614,0.5038323998451233,0.46798866987228394,0.053114477545022964,-0.15512941777706146,0.2939618229866028,-1.0626925230026245,-0.18431951105594635
-0.42322057485580444,-0.9684836268424988,0.14600488543510437,1.0056897401809692,0.1012214869260788,0.5487295985221863,0.5086981654167175,0.9100329279899597,-0.23854035139083862,0.39393913745880127,-0.6080232858657837,-1.323999285697937,0.5568224787712097,-0.13092441856861115,-1.1945089101791382,-0.4615481197834015
-0.008461490273475647,-0.12197885662317276,-0.17013099789619446,-0.026408351957798004,0.8484514951705933,0.11316558718681335,0.9472061395645142,0.4992372989654541,-0.4539661407470703,1.0446622371673584,-0.6930381059646606,-0.0864844024181366,-0.19319364428520203,-0.15795573592185974,-0.8015780448913574,0.11429493874311447
-0.9727660417556763,-0.5302281379699707,0.6405077576637268,0.08205605298280716,0.612942099571228,-0.06180466338992119,1.355885624885559,1.0931456089019775,-0.81981360912323,0.8690429925918579,-0.6561817526817322,-0.9029473066329956,0.7531618475914001,0.09890053421258926,-0.9808856248855591,-0.9651656746864319
-0.17577575147151947,-0.9149771928787231,-0.37409061193466187,0.5728331804275513,0.26667773723602295,0.015288523398339748,0.25767722725868225,0.05767975375056267,-0.5624443292617798,0.08937878161668777,0.029914716258645058,-0.032610781490802765,-0.03208724409341812,-0.10163972526788712,-0.48254361748695374,-0.8371553421020508
-0.6830234527587891,-0.3087450861930847,-0.5340654253959656,0.38749271631240845,-0.5403918027877808,1.3900285959243774,-0.2410213053226471,0.30284807085990906,-0.1194724515080452,-0.49779027700424194,0.4585234224796295,0.5682057738304138,0.2773834764957428,0.038353972136974335,-0.12641969323158264,-0.41689765453338623
-0.4787241518497467,-0.28259751200675964,-0.37998291850090027,0.3331422805786133,0.33102673292160034,-0.2931610643863678,0.9368764162063599,0.894902765750885,-0.19657649099826813,0.660709023475647,-0.4651630222797394,-0.6033052206039429,1.0480751991271973,-0.10430951416492462,-0.8142035007476807,-0.5719496607780457
-0.6114815473556519,-0.8285468816757202,0.5391027927398682,-0.1882932186126709,0.21625539660453796,0.2825096547603607,1.7179597616195679,1.0325928926467896,-0.7277823686599731,0.9719692468643188,-0.31476396322250366,-1.0315555334091187,0.94668048620224,-0.16163848340511322,-0.977003812789917,-0.038934126496315
-0.981833815574646,-1.1153669357299805,0.08376199007034302,0.351518839597702,0.2884008586406708,0.2963288426399231,1.1559855937957764,0.4798707962036133,-0.6616538166999817,0.511476993560791,-0.4444466233253479,-0.9041640758514404,0.8525137305259705,-0.8942825794219971,-0.449036180973053,-0.060696106404066086
-0.7790733575820923,-0.6097153425216675,0.0003456680860836059,0.7778691053390503,0.07043283432722092,1.17867910861969,1.0194991827011108,0.8636828660964966,-0.9310300946235657,0.42555633187294006,-0.40693315863609314,-1.318132996559143,0.2970753014087677,-0.1428673416376114,-1.8528697490692139,-0.82646644115448
-0.7931824922561646,0.27903375029563904,0.6298377513885498,0.29785507917404175,-0.06052384898066521,1.0049712657928467,0.22969678044319153,0.4847460389137268,0.3767748773097992,0.05003202706575394,-0.1179126426577568,0.05971124395728111,0.15714135766029358,0.31703367829322815,-0.18912273645401,-0.05939828231930733
0.13531623780727386,-0.1587318778038025,-0.740462064743042,-0.6308189630508423,0.10219161957502365,0.10792858898639679,0.7409301400184631,0.5914580225944519,-0.3418366014957428,0.4989558160305023,-0.4051956236362457,0.1962129920721054,-0.5318788886070251,0.31051552295684814,-0.039025429636240005,-0.12486471980810165
-0.2591240704059601,-0.34373149275779724,-0.09644937515258789,-0.15898539125919342,0.18345241248607635,-0.08611781150102615,1.1606168746948242,0.5562466979026794,0.3003980815410614,0.607264518737793,-0.5877765417098999,-0.36123043298721313,0.5735087990760803,-0.06536245346069336,-0.7952553033828735,0.4763733148574829
-0.31944170594215393,-0.35052749514579773,0.5218276977539062,-0.26961809396743774,0.5444256067276001,0.5203209519386292,1.1119409799575806,1.0535593032836914,-0.7211292386054993,0.3627639412879944,-0.05094568431377411,-0.18845310807228088,-0.3785126209259033,0.3335854411125183,-0.30201083421707153,-0.2736806869506836
-0.15175136923789978,-0.7001176476478577,0.21059785783290863,0.527398943901062,-0.5332582592964172,0.5747014880180359,-0.028774641454219818,-0.14999692142009735,0.011110815219581127,-0.25318771600723267,0.1729508340358734,-0.41413024067878723,0.009021492674946785,-0.5556398034095764,-0.6000425815582275,-0.32576555013656616
-0.14215697348117828,-0.15832822024822235,-0.2911595106124878,0.31573814153671265,0.35094308853149414,-0.12654303014278412,0.6845006942749023,0.4819818139076233,0.266759991645813,0.6232699155807495,-0.5147507786750793,-0.4129197299480438,0.16068999469280243,-0.12715624272823334,-0.24484913051128387,-0.07052657008171082
-0.1798940747976303,0.08815500885248184,-0.2336404025554657,0.3686178922653198,0.1971103399991989,0.2893640398979187,0.4368896186351776,0.7330838441848755,-0.015427235513925552,0.22331282496452332,-0.1324973702430725,-0.010307006537914276,0.16253073513507843,-0.2678869664669037,-0.8261800408363342,0.35532066226005554
0.028379464522004128,0.2679678499698639,0.30586397647857666,0.2656018137931824,0.8214319944381714,0.9960626363754272,1.0611319541931152,0.3597225248813629,-0.07863236218690872,0.6245559453964233,-0.8146767020225525,-0.4478309750556946,0.053563423454761505,0.23821921646595,-0.6141402721405029,-0.42407381534576416
-0.04270835593342781,-0.41314443945884705,-0.592147171497345,0.8048815727233887,0.4091285169124603,0.6394233107566833,0.21123461425304413,-0.08322735875844955,-0.10673096030950546,-0.36957064270973206,0.5254982709884644,-0.3308422267436981,-0.029506396502256393,0.43696755170822144,-0.44300389289855957,-0.2743258774280548
-0.18115673959255219,-0.9163216948509216,0.36260470747947693,0.11735431104898453,-0.24593646824359894,0.5664396286010742,0.6967226266860962,-0.42477744817733765,-0.9010131359100342,-0.5096384286880493,0.02833070047199726,0.0034938345197588205,0.18585409224033356,-0.11949881911277771,-1.2743700742721558,0.11166802048683167
-0.5554412007331848,0.16492033004760742,0.26380613446235657,0.022785991430282593,0.03159472346305847,0.7801312804222107,-0.257608026266098,0.3553209900856018,-0.25767067074775696,-0.41257256269454956,0.5738375782966614,-0.042483456432819366,-0.2905261218547821,-0.42125803232192993,-0.5342928767204285,-0.6034603714942932
-0.12028251588344574,0.11077094823122025,-0.17847593128681183,0.22491896152496338,0.053581446409225464,0.7892699241638184,1.6786497831344604,0.5073186159133911,-0.08352348953485489,0.29567328095436096,-0.23939107358455658,0.029243605211377144,-0.27929386496543884,-0.12438372522592545,-1.0927989482879639,0.25078701972961426
-0.3883616626262665,0.44234493374824524,0.1266849935054779,-0.3351057767868042,0.7396866679191589,0.553749144077301,-0.1565636545419693,0.8596668839454651,-0.11975990235805511,-0.26880717277526855,-0.42526450753211975,0.5938254594802856,0.22874604165554047,0.21425238251686096,-0.1587931215763092,0.6693449020385742
-0.7958364486694336,-0.37687939405441284,-0.021133068948984146,0.4190670847892761,0.04495290294289589,0.33932948112487793,0.26237359642982483,0.18847909569740295,-0.41152095794677734,-0.32886338233947754,-0.34927815198898315,0.14131952822208405,-0.008360316045582294,0.21880410611629486,-1.1385401487350464,-0.2154456377029419
-0.18294788897037506,0.3962670564651489,-0.43328699469566345,-0.03324931114912033,-0.3069579303264618,0.21175231039524078,1.1316444873809814,0.38232922554016113,-0.061461783945560455,-0.197867289185524,-0.1785389482975006,0.7567672729492188,-0.9403977394104004,0.2795071303844452,0.1301957666873932,0.5091008543968201
-0.574602484703064,-0.6289799213409424,0.25045186281204224,0.37125271558761597,0.17733502388000488,0.13844288885593414,1.2851037979125977,1.2402129173278809,-0.21588043868541718,0.5362359285354614,-0.008222809061408043,-0.6566796898841858,0.4847085475921631,-0.2402673065662384,-0.9700023531913757,0.4005710184574127
-0.3558218777179718,0.6189842224121094,0.37885355949401855,0.607702910900116,0.7449044585227966,0.08627632260322571,1.1119250059127808,0.19090165197849274,-0.20914645493030548,0.4949854910373688,0.36503592133522034,0.03433134779334068,-0.12486087530851364,0.723531186580658,-0.8408744931221008,-0.6932535767555237
-0.015500207431614399,-0.20510846376419067,-0.15256384015083313,0.3482883870601654,-0.026417935267090797,0.2424565553665161,0.5908452868461609,1.1706961393356323,0.019356533885002136,0.6658716797828674,-0.2608533799648285,-0.1275598108768463,0.476289302110672,0.8530173301696777,-0.32259780168533325,-0.26109299063682556
-0.8063724040985107,0.33307603001594543,-0.4131372570991516,-0.8303849697113037,0.7196862697601318,0.24895159900188446,0.037372492253780365,0.12348457425832748,-0.31866955757141113,-0.38945525884628296,-0.13537901639938354,0.33358290791511536,0.4893746078014374,0.4863058626651764,0.37067586183547974,0.32671523094177246
0.3158920109272003,0.9793142676353455,-0.717473566532135,-0.3136390149593353,0.42893731594085693,0.758423924446106,1.2227543592453003,0.5551074147224426,-0.2168470025062561,-0.3582359552383423,-0.21576431393623352,1.0170060396194458,-0.09373995661735535,0.07330009341239929,-0.7670262455940247,0.5173904895782471
-0.6311820149421692,0.07514813542366028,0.11914259940385818,-0.009471174329519272,-0.3365348279476166,0.5345801711082458,0.1483289897441864,0.01775248534977436,-0.2341545969247818,-0.13280287384986877,0.18436889350414276,0.12317018210887909,-0.014841360040009022,-0.07271581143140793,-0.6380268931388855,0.30435851216316223
0.03453453257679939,-0.7413897514343262,0.048667892813682556,-0.12092787027359009,0.4627416431903839,0.5364357829093933,1.158998966217041,0.8856741189956665,-0.32463914155960083,0.8554063439369202,-0.09546998888254166,-1.0122170448303223,0.5700427293777466,-0.2555205523967743,-1.2965497970581055,-0.30007487535476685
-0.17189814150333405,0.788388192653656,0.6459973454475403,-0.6472924947738647,0.029305843636393547,-0.635080873966217,0.46976208686828613,1.2396560907363892,-0.7530701756477356,0.561920702457428,-0.16447250545024872,-0.42923423647880554,0.040988460183143616,1.3956087827682495,-0.3363073766231537,-0.0830274149775505
-0.1121375635266304,0.1403350532054901,0.06464782357215881,0.4973585307598114,0.13938745856285095,0.932389497756958,-0.3136890232563019,0.693449079990387,0.4669143855571747,0.6124112606048584,-0.20796839892864227,-0.07681414484977722,0.35657674074172974,0.009945964440703392,-0.48308128118515015,-0.06777186691761017
0.11350557953119278,-0.2972876727581024,0.010655767284333706,0.5474904179573059,0.39703142642974854,0.6648366451263428,0.8938705921173096,1.084606409072876,-0.020355913788080215,0.7498729825019836,-0.7008407115936279,-0.5960628986358643,0.218520388007164,0.45308393239974976,-0.6247111558914185,-0.5412208437919617
-0.5394114255905151,-0.4863908886909485,-0.14490394294261932,0.475157767534256,0.5796669125556946,0.29690057039260864,1.1922762393951416,0.9879194498062134,-0.41438013315200806,0.3851422071456909,-0.41295525431632996,-0.9167139530181885,0.504726767539978,0.07713619619607925,-0.5597593784332275,-0.3418508470058441
0.3887248635292053,-0.05495594069361687,0.3537646532058716,0.04194977134466171,0.44753867387771606,0.9017853140830994,0.7981785535812378,0.4215078055858612,-0.4652438461780548,0.2370358258485794,-0.6006205677986145,0.4364860951900482,-0.4365248382091522,0.5216264128684998,-0.7723656892776489,0.5213484168052673
-0.8610575795173645,-0.6315276622772217,0.8938115239143372,0.9820115566253662,1.0171693563461304,0.01667064055800438,0.8518968224525452,1.3973902463912964,-0.5579763650894165,1.0041104555130005,-0.29870185256004333,-0.9724149107933044,0.0856458991765976,0.2441764622926712,-1.06275475025177,-0.8247207999229431
-0.11932320147752762,-0.1884036511182785,0.6044314503669739,0.34830442070961,0.2148364782333374,0.7473694682121277,0.8091516494750977,0.48229625821113586,-0.2867502272129059,0.2705426514148712,-0.10491984337568283,-0.6418588757514954,0.7020058631896973,0.7519996762275696,-0.6179806590080261,-0.708949863910675
-0.5084035992622375,-0.9227192401885986,0.2871733009815216,0.2998902201652527,0.22373650968074799,0.6140641570091248,1.4740731716156006,0.7811774611473083,-0.8449598550796509,0.3146737217903137,-0.552742063999176,-0.6834213137626648,0.8285160064697266,-0.3799716830253601,-1.1627975702285767,-0.4097483158111572
-0.13336294889450073,0.10523025691509247,-0.14390498399734497,1.1103678941726685,-0.12749621272087097,0.4997486472129822,0.5320621132850647,0.25004732608795166,0.7140219211578369,0.36740460991859436,0.4259413480758667,-0.6985827088356018,-0.39836329221725464,0.012628180906176567,-1.0865178108215332,0.34193626046180725
-1.1044174432754517,-0.854337215423584,-0.025185296311974525,0.3853471875190735,-0.09021871536970139,0.3775830864906311,0.9854806065559387,1.2879339456558228,-1.1760454177856445,-0.01452639140188694,-0.795525848865509,-0.6734864115715027,0.9053811430931091,-0.5132358074188232,-1.1956980228424072,-0.18675009906291962
-0.8326038718223572,-0.29159098863601685,-0.06001460552215576,0.3337220549583435,0.0978449210524559,0.5114866495132446,0.2234955132007599,-0.05586326867341995,-0.5804113745689392,-0.5819863677024841,0.4324735999107361,0.4077930152416229,-0.6137645840644836,-0.06928947567939758,-0.2987678050994873,-0.0822119414806366
-0.26082590222358704,-0.4820214509963989,-0.24045535922050476,0.26528269052505493,-0.32347896695137024,0.603044331073761,0.5501120686531067,0.14325007796287537,-1.2834877967834473,-0.3035890758037567,-0.2748956084251404,1.104300618171692,0.1770121157169342,-0.0011777703184634447,-0.15763089060783386,-0.07271721959114075
-0.11677735298871994,0.16760660707950592,0.1931326985359192,0.14379329979419708,0.5817021131515503,0.08165092021226883,0.7197626233100891,0.9434382319450378,0.40966111421585083,0.9485388398170471,-1.0940475463867188,-0.4773470163345337,0.225944384932518,-0.2990398108959198,-1.126218557357788,-0.18422065675258636
0.1983785182237625,5.833875547978096e-05,-0.30637097358703613,0.24446070194244385,0.33550825715065,-0.19229932129383087,0.6998276710510254,1.2985056638717651,-0.16577860713005066,0.49050572514533997,-1.2203267812728882,-0.1870015412569046,0.37387698888778687,0.14466454088687897,-0.8056308031082153,-0.4051433801651001
-0.22836442291736603,0.13105043768882751,0.040083110332489014,0.5201824307441711,-0.16615676879882812,0.4709538519382477,-0.06900516897439957,0.23112568259239197,0.631976306438446,-0.05748835578560829,-0.24989670515060425,-0.29820600152015686,-0.5762088894844055,-0.23017115890979767,-0.8664276599884033,0.1707121729850769
-0.35298436880111694,-0.8178882002830505,-0.28243768215179443,-0.052818868309259415,0.10849438607692719,0.14599044620990753,1.3079280853271484,1.0953859090805054,-0.6112712025642395,0.7965784072875977,-0.562963604927063,-0.7871640920639038,1.0796849727630615,-0.4598880410194397,-1.3653850555419922,-0.06263931840658188
0.06034674122929573,0.1454634815454483,0.24936912953853607,-0.15840646624565125,0.7929442524909973,0.5727280974388123,0.9118750095367432,0.9100005626678467,-0.4889715909957886,0.4536910355091095,-0.16123755276203156,-0.18335528671741486,-0.3573787212371826,0.8088554739952087,-0.56051105260849,0.14736974239349365
-1.2127244472503662,0.4935213625431061,0.4968912899494171,-0.37905457615852356,0.220865398645401,0.8176138997077942,-0.21562471985816956,0.2642425298690796,0.36696526408195496,0.1336776316165924,-0.08957928419113159,-0.6931374073028564,0.17958401143550873,0.5297555923461914,-0.8907561302185059,0.24921190738677979
